"time","forecast"," "
2025-02-22 10:00:00,dayahead,164.80785
2025-02-22 10:00:00,replan,81.2895
2025-02-22 11:00:00,dayahead,184.19945
2025-02-22 11:00:00,replan,161.94612
2025-02-22 12:00:00,dayahead,191.12207
2025-02-22 12:00:00,replan,166.60481
2025-02-22 13:00:00,dayahead,195.27167
2025-02-22 13:00:00,replan,161.1608
2025-02-22 14:00:00,dayahead,160.97728
2025-02-22 14:00:00,replan,164.60857
2025-02-22 15:00:00,dayahead,135.62556
2025-02-22 15:00:00,replan,162.12276
2025-02-22 16:00:00,dayahead,103.528206
2025-02-22 16:00:00,replan,165.11406
2025-02-22 17:00:00,dayahead,80.4979
2025-02-22 17:00:00,replan,139.1622
2025-02-22 18:00:00,dayahead,17.273756
2025-02-22 18:00:00,replan,113.82051
2025-02-22 19:00:00,dayahead,7.6284585
2025-02-22 19:00:00,replan,110.75907
2025-02-22 20:00:00,dayahead,0.46437225
2025-02-22 20:00:00,replan,95.91489
2025-02-22 21:00:00,dayahead,0.9602423
2025-02-22 21:00:00,replan,75.59163
2025-02-22 22:00:00,dayahead,0.15770736
2025-02-22 22:00:00,replan,42.793503
2025-02-22 23:00:00,dayahead,0.8317604
2025-02-22 23:00:00,replan,13.873565
2025-02-23 00:00:00,dayahead,0.19268839
2025-02-23 00:00:00,replan,11.543002
2025-02-23 01:00:00,dayahead,0.24018116
2025-02-23 01:00:00,replan,11.180307
2025-02-23 02:00:00,dayahead,2.2776122
2025-02-23 02:00:00,replan,20.492105
2025-02-23 03:00:00,dayahead,6.908839
2025-02-23 03:00:00,replan,47.035015
2025-02-23 04:00:00,dayahead,49.588398
2025-02-23 04:00:00,replan,69.98337
2025-02-23 05:00:00,dayahead,118.568695
2025-02-23 05:00:00,replan,106.76484
2025-02-23 06:00:00,dayahead,143.53539
2025-02-23 06:00:00,replan,99.21985
2025-02-23 07:00:00,dayahead,158.49182
2025-02-23 07:00:00,replan,108.95777
2025-02-23 08:00:00,dayahead,160.82156
2025-02-23 08:00:00,replan,122.25213
2025-02-23 09:00:00,dayahead,153.82072
2025-02-23 09:00:00,replan,125.43941
2025-02-23 10:00:00,dayahead,127.1267
2025-02-23 10:00:00,replan,135.51848
2025-02-23 11:00:00,dayahead,120.725395
2025-02-23 11:00:00,replan,91.841644
2025-02-23 12:00:00,dayahead,99.4193
2025-02-23 12:00:00,replan,50.290997
2025-02-23 13:00:00,dayahead,113.14432
2025-02-23 13:00:00,replan,43.058975
2025-02-23 14:00:00,dayahead,150.79115
2025-02-23 14:00:00,replan,69.58882
2025-02-23 15:00:00,dayahead,194.97151
2025-02-23 15:00:00,replan,108.23344
2025-02-23 16:00:00,dayahead,214.90233
2025-02-23 16:00:00,replan,156.42409
2025-02-23 17:00:00,dayahead,239.28708
2025-02-23 17:00:00,replan,205.54234
2025-02-23 18:00:00,dayahead,244.18242
2025-02-23 18:00:00,replan,231.66931
2025-02-23 19:00:00,dayahead,239.6233
2025-02-23 19:00:00,replan,240.47627
2025-02-23 20:00:00,dayahead,238.37213
2025-02-23 20:00:00,replan,238.5989
2025-02-23 21:00:00,dayahead,236.63728
2025-02-23 21:00:00,replan,232.46407
2025-02-23 22:00:00,dayahead,240.56038
2025-02-23 22:00:00,replan,239.76569
2025-02-23 23:00:00,dayahead,241.1609
2025-02-23 23:00:00,replan,238.80983
2025-02-24 00:00:00,dayahead,240.86874
2025-02-24 00:00:00,replan,241.20065
2025-02-24 01:00:00,dayahead,240.3541
2025-02-24 01:00:00,replan,234.50238
2025-02-24 02:00:00,dayahead,241.24931
2025-02-24 02:00:00,replan,197.8874
2025-02-24 03:00:00,dayahead,236.95242
2025-02-24 03:00:00,replan,82.63379
2025-02-24 04:00:00,dayahead,237.29042
2025-02-24 04:00:00,replan,184.9952
2025-02-24 05:00:00,dayahead,231.10143
2025-02-24 05:00:00,replan,211.89415
2025-02-24 06:00:00,dayahead,228.95338
2025-02-24 06:00:00,replan,199.24828
2025-02-24 07:00:00,dayahead,219.38147
2025-02-24 07:00:00,replan,231.9196
2025-02-24 08:00:00,dayahead,213.33792
2025-02-24 08:00:00,replan,228.56648
2025-02-24 09:00:00,dayahead,210.0911
2025-02-24 09:00:00,replan,224.68745
2025-02-24 10:00:00,dayahead,202.0477
2025-02-24 10:00:00,replan,219.9005
2025-02-24 11:00:00,dayahead,189.65033
2025-02-24 11:00:00,replan,215.34813
2025-02-24 12:00:00,dayahead,179.08289
2025-02-24 12:00:00,replan,196.94402
2025-02-24 13:00:00,dayahead,178.98466
2025-02-24 13:00:00,replan,201.75607
2025-02-24 14:00:00,dayahead,189.30325
2025-02-24 14:00:00,replan,201.87822
2025-02-24 15:00:00,dayahead,184.26468
2025-02-24 15:00:00,replan,190.9188
2025-02-24 16:00:00,dayahead,191.8495
2025-02-24 16:00:00,replan,195.50702
2025-02-24 17:00:00,dayahead,183.56049
2025-02-24 17:00:00,replan,182.92674
2025-02-24 18:00:00,dayahead,176.81772
2025-02-24 18:00:00,replan,196.5019
2025-02-24 19:00:00,dayahead,172.22313
2025-02-24 19:00:00,replan,182.11064
2025-02-24 20:00:00,dayahead,167.29678
2025-02-24 20:00:00,replan,177.42181
2025-02-24 21:00:00,dayahead,176.97635
2025-02-24 21:00:00,replan,170.97058
2025-02-24 22:00:00,dayahead,184.23222
2025-02-24 22:00:00,replan,156.14844
2025-02-24 23:00:00,dayahead,103.92664
2025-02-24 23:00:00,replan,125.305046
2025-02-25 00:00:00,dayahead,97.67196
2025-02-25 00:00:00,replan,99.38899
2025-02-25 01:00:00,dayahead,64.40839
2025-02-25 01:00:00,replan,57.263573
2025-02-25 02:00:00,dayahead,53.42683
2025-02-25 02:00:00,replan,36.264927
2025-02-25 03:00:00,dayahead,50.434162
2025-02-25 03:00:00,replan,24.54772
2025-02-25 04:00:00,dayahead,44.005074
2025-02-25 04:00:00,replan,17.790718
2025-02-25 05:00:00,dayahead,31.111843
2025-02-25 05:00:00,replan,16.295027
2025-02-25 06:00:00,dayahead,17.121702
2025-02-25 06:00:00,replan,19.424086
2025-02-25 07:00:00,dayahead,15.56023
2025-02-25 07:00:00,replan,15.2019
2025-02-25 08:00:00,dayahead,17.893946
2025-02-25 08:00:00,replan,18.542917
2025-02-25 09:00:00,dayahead,22.330606
2025-02-25 09:00:00,replan,27.699581
2025-02-25 10:00:00,dayahead,12.927097
2025-02-25 10:00:00,replan,20.951702
2025-02-25 11:00:00,dayahead,16.250982
2025-02-25 11:00:00,replan,7.4864655
2025-02-25 12:00:00,dayahead,33.866917
2025-02-25 12:00:00,replan,11.931237
2025-02-25 13:00:00,dayahead,51.736126
2025-02-25 13:00:00,replan,26.417004
2025-02-25 14:00:00,dayahead,86.7377
2025-02-25 14:00:00,replan,49.252617
2025-02-25 15:00:00,dayahead,130.06111
2025-02-25 15:00:00,replan,70.95969
2025-02-25 16:00:00,dayahead,156.28047
2025-02-25 16:00:00,replan,95.64284
2025-02-25 17:00:00,dayahead,171.67693
2025-02-25 17:00:00,replan,117.0057
2025-02-25 18:00:00,dayahead,166.63528
2025-02-25 18:00:00,replan,134.48032
2025-02-25 19:00:00,dayahead,152.15228
2025-02-25 19:00:00,replan,99.64328
2025-02-25 20:00:00,dayahead,120.74233
2025-02-25 20:00:00,replan,52.236355
2025-02-25 21:00:00,dayahead,68.62349
2025-02-25 21:00:00,replan,46.95791
2025-02-25 22:00:00,dayahead,14.054298
2025-02-25 22:00:00,replan,18.4458
2025-02-25 23:00:00,dayahead,59.986443
2025-02-25 23:00:00,replan,11.933958
2025-02-26 00:00:00,dayahead,83.23278
2025-02-26 00:00:00,replan,28.181059
2025-02-26 01:00:00,dayahead,71.12534
2025-02-26 01:00:00,replan,42.167366
2025-02-26 02:00:00,dayahead,82.35689
2025-02-26 02:00:00,replan,53.60327
2025-02-26 03:00:00,dayahead,89.23722
2025-02-26 03:00:00,replan,56.863693
2025-02-26 04:00:00,dayahead,106.31386
2025-02-26 04:00:00,replan,78.43262
2025-02-26 05:00:00,dayahead,135.6313
2025-02-26 05:00:00,replan,97.702614
2025-02-26 06:00:00,dayahead,151.44836
2025-02-26 06:00:00,replan,113.40946
2025-02-26 07:00:00,dayahead,149.17899
2025-02-26 07:00:00,replan,117.29859
2025-02-26 08:00:00,dayahead,193.01143
2025-02-26 08:00:00,replan,141.84274
2025-02-26 09:00:00,dayahead,188.85522
2025-02-26 09:00:00,replan,157.07497
2025-02-26 10:00:00,dayahead,185.5635
2025-02-26 10:00:00,replan,156.66273
2025-02-26 11:00:00,dayahead,176.61201
2025-02-26 11:00:00,replan,119.1305
2025-02-26 12:00:00,dayahead,162.00906
2025-02-26 12:00:00,replan,75.53334
2025-02-26 13:00:00,dayahead,139.56331
2025-02-26 13:00:00,replan,62.03664
2025-02-26 14:00:00,dayahead,105.15262
2025-02-26 14:00:00,replan,64.50266
2025-02-26 15:00:00,dayahead,97.70343
2025-02-26 15:00:00,replan,51.099052
2025-02-26 16:00:00,dayahead,77.23603
2025-02-26 16:00:00,replan,62.749287
2025-02-26 17:00:00,dayahead,57.55408
2025-02-26 17:00:00,replan,70.76873
2025-02-26 18:00:00,dayahead,50.196087
2025-02-26 18:00:00,replan,85.74032
2025-02-26 19:00:00,dayahead,41.11591
2025-02-26 19:00:00,replan,90.64608
2025-02-26 20:00:00,dayahead,33.753014
2025-02-26 20:00:00,replan,110.17351
2025-02-26 21:00:00,dayahead,37.193775
2025-02-26 21:00:00,replan,92.01875
2025-02-26 22:00:00,dayahead,42.91279
2025-02-26 22:00:00,replan,81.965576
2025-02-26 23:00:00,dayahead,112.258736
2025-02-26 23:00:00,replan,69.792465
2025-02-27 00:00:00,dayahead,93.82548
2025-02-27 00:00:00,replan,59.540535
2025-02-27 01:00:00,dayahead,82.632416
2025-02-27 01:00:00,replan,66.94106
2025-02-27 02:00:00,dayahead,67.40481
2025-02-27 02:00:00,replan,59.07349
2025-02-27 03:00:00,dayahead,56.90942
2025-02-27 03:00:00,replan,59.088463
2025-02-27 04:00:00,dayahead,51.811077
2025-02-27 04:00:00,replan,44.95638
2025-02-27 05:00:00,dayahead,57.015133
2025-02-27 05:00:00,replan,37.718548
2025-02-27 06:00:00,dayahead,58.95754
2025-02-27 06:00:00,replan,47.486034
2025-02-27 07:00:00,dayahead,68.59286
2025-02-27 07:00:00,replan,49.5131
2025-02-27 08:00:00,dayahead,97.511635
2025-02-27 08:00:00,replan,63.54299
2025-02-27 09:00:00,dayahead,107.44104
2025-02-27 09:00:00,replan,79.215454
2025-02-27 10:00:00,dayahead,121.89077
2025-02-27 10:00:00,replan,77.734146
2025-02-27 11:00:00,dayahead,137.66154
2025-02-27 11:00:00,replan,92.54482
2025-02-27 12:00:00,dayahead,151.25685
2025-02-27 12:00:00,replan,133.08849
2025-02-27 13:00:00,dayahead,173.36772
2025-02-27 13:00:00,replan,113.7983
2025-02-27 14:00:00,dayahead,193.27003
2025-02-27 14:00:00,replan,125.285255
2025-02-27 15:00:00,dayahead,191.67433
2025-02-27 15:00:00,replan,121.52922
2025-02-27 16:00:00,dayahead,171.3475
2025-02-27 16:00:00,replan,163.36435
2025-02-27 17:00:00,dayahead,153.20427
2025-02-27 17:00:00,replan,161.36243
2025-02-27 18:00:00,dayahead,146.33218
2025-02-27 18:00:00,replan,163.81006
2025-02-27 19:00:00,dayahead,141.72256
2025-02-27 19:00:00,replan,154.92012
2025-02-27 20:00:00,dayahead,135.60307
2025-02-27 20:00:00,replan,129.60812
2025-02-27 21:00:00,dayahead,134.20197
2025-02-27 21:00:00,replan,136.19164
2025-02-27 22:00:00,dayahead,131.94992
2025-02-27 22:00:00,replan,140.15468
2025-02-27 23:00:00,dayahead,149.24846
2025-02-27 23:00:00,replan,158.21487
2025-02-28 00:00:00,dayahead,160.0516
2025-02-28 00:00:00,replan,160.92758
2025-02-28 01:00:00,dayahead,172.46727
2025-02-28 01:00:00,replan,142.45653
2025-02-28 02:00:00,dayahead,176.85455
2025-02-28 02:00:00,replan,127.84425
2025-02-28 03:00:00,dayahead,188.31538
2025-02-28 03:00:00,replan,163.80455
2025-02-28 04:00:00,dayahead,203.74301
2025-02-28 04:00:00,replan,159.6333
2025-02-28 05:00:00,dayahead,224.3221
2025-02-28 05:00:00,replan,186.3025
2025-02-28 06:00:00,dayahead,229.1738
2025-02-28 06:00:00,replan,196.45926
2025-02-28 07:00:00,dayahead,227.54202
2025-02-28 07:00:00,replan,194.0593
2025-02-28 08:00:00,dayahead,227.57057
2025-02-28 08:00:00,replan,202.39397
2025-02-28 09:00:00,dayahead,226.87195
2025-02-28 09:00:00,replan,210.65448
2025-02-28 10:00:00,dayahead,226.02222
2025-02-28 10:00:00,replan,194.98273
2025-02-28 11:00:00,dayahead,208.156
2025-02-28 11:00:00,replan,206.14929
2025-02-28 12:00:00,dayahead,206.37375
2025-02-28 12:00:00,replan,183.20967
2025-02-28 13:00:00,dayahead,186.61307
2025-02-28 13:00:00,replan,132.12956
2025-02-28 14:00:00,dayahead,153.28152
2025-02-28 14:00:00,replan,108.834984
2025-02-28 15:00:00,dayahead,129.25426
2025-02-28 15:00:00,replan,109.14841
2025-02-28 16:00:00,dayahead,111.620346
2025-02-28 16:00:00,replan,124.535355
2025-02-28 17:00:00,dayahead,83.20835
2025-02-28 17:00:00,replan,94.96323
2025-02-28 18:00:00,dayahead,70.38082
2025-02-28 18:00:00,replan,104.83269
2025-02-28 19:00:00,dayahead,70.69204
2025-02-28 19:00:00,replan,88.51195
2025-02-28 20:00:00,dayahead,72.78383
2025-02-28 20:00:00,replan,57.71332
2025-02-28 21:00:00,dayahead,84.3824
2025-02-28 21:00:00,replan,52.07033
2025-02-28 22:00:00,dayahead,137.88652
2025-02-28 22:00:00,replan,65.494896
2025-02-28 23:00:00,dayahead,171.77325
2025-02-28 23:00:00,replan,92.2346
2025-03-01 00:00:00,dayahead,200.31094
2025-03-01 00:00:00,replan,121.7745
2025-03-01 01:00:00,dayahead,187.48294
2025-03-01 01:00:00,replan,168.83417
2025-03-01 02:00:00,dayahead,213.59193
2025-03-01 02:00:00,replan,190.14885
2025-03-01 03:00:00,dayahead,204.69525
2025-03-01 03:00:00,replan,217.76578
2025-03-01 04:00:00,dayahead,205.7508
2025-03-01 04:00:00,replan,208.9212
2025-03-01 05:00:00,dayahead,200.95149
2025-03-01 05:00:00,replan,200.07433
2025-03-01 06:00:00,dayahead,190.2192
2025-03-01 06:00:00,replan,188.93599
2025-03-01 07:00:00,dayahead,194.94772
2025-03-01 07:00:00,replan,191.4194
2025-03-01 08:00:00,dayahead,198.09682
2025-03-01 08:00:00,replan,163.10876
2025-03-01 09:00:00,dayahead,208.14278
2025-03-01 09:00:00,replan,174.82368
2025-03-01 10:00:00,dayahead,228.02734
2025-03-01 10:00:00,replan,182.04117
2025-03-01 11:00:00,dayahead,235.49817
2025-03-01 11:00:00,replan,193.49695
2025-03-01 12:00:00,dayahead,232.48886
2025-03-01 12:00:00,replan,221.48941
2025-03-01 13:00:00,dayahead,227.14479
2025-03-01 13:00:00,replan,228.09232
2025-03-01 14:00:00,dayahead,225.5292
2025-03-01 14:00:00,replan,235.91837
2025-03-01 15:00:00,dayahead,234.6173
2025-03-01 15:00:00,replan,238.04337
2025-03-01 16:00:00,dayahead,235.08507
2025-03-01 16:00:00,replan,235.89284
2025-03-01 17:00:00,dayahead,237.6302
2025-03-01 17:00:00,replan,234.39807
2025-03-01 18:00:00,dayahead,236.37495
2025-03-01 18:00:00,replan,235.79288
2025-03-01 19:00:00,dayahead,235.18578
2025-03-01 19:00:00,replan,238.41203
2025-03-01 20:00:00,dayahead,237.86372
2025-03-01 20:00:00,replan,235.07323
2025-03-01 21:00:00,dayahead,237.414
2025-03-01 21:00:00,replan,235.26942
2025-03-01 22:00:00,dayahead,237.3561
2025-03-01 22:00:00,replan,238.5268
2025-03-01 23:00:00,dayahead,228.8093
2025-03-01 23:00:00,replan,233.40508
2025-03-02 00:00:00,dayahead,221.38097
2025-03-02 00:00:00,replan,233.45578
2025-03-02 01:00:00,dayahead,204.63727
2025-03-02 01:00:00,replan,236.74602
2025-03-02 02:00:00,dayahead,197.42953
2025-03-02 02:00:00,replan,232.88892
2025-03-02 03:00:00,dayahead,222.4933
2025-03-02 03:00:00,replan,228.22438
2025-03-02 04:00:00,dayahead,218.94824
2025-03-02 04:00:00,replan,227.93729
2025-03-02 05:00:00,dayahead,236.45877
2025-03-02 05:00:00,replan,207.72008
2025-03-02 06:00:00,dayahead,232.4597
2025-03-02 06:00:00,replan,219.17343
2025-03-02 07:00:00,dayahead,224.77756
2025-03-02 07:00:00,replan,177.65065
2025-03-02 08:00:00,dayahead,210.87764
2025-03-02 08:00:00,replan,159.88126
2025-03-02 09:00:00,dayahead,219.18571
2025-03-02 09:00:00,replan,221.96243
2025-03-02 10:00:00,dayahead,235.495
2025-03-02 10:00:00,replan,169.15398
2025-03-02 11:00:00,dayahead,236.86285
2025-03-02 11:00:00,replan,198.4603
2025-03-02 12:00:00,dayahead,233.43098
2025-03-02 12:00:00,replan,235.12729
2025-03-02 13:00:00,dayahead,241.6422
2025-03-02 13:00:00,replan,182.48834
2025-03-02 14:00:00,dayahead,237.43126
2025-03-02 14:00:00,replan,208.79997
2025-03-02 15:00:00,dayahead,239.60155
2025-03-02 15:00:00,replan,237.4356
2025-03-02 16:00:00,dayahead,237.28633
2025-03-02 16:00:00,replan,236.32909
2025-03-02 17:00:00,dayahead,230.61932
2025-03-02 17:00:00,replan,237.72324
2025-03-02 18:00:00,dayahead,224.31418
2025-03-02 18:00:00,replan,232.3853
2025-03-02 19:00:00,dayahead,213.00539
2025-03-02 19:00:00,replan,234.65063
2025-03-02 20:00:00,dayahead,234.3698
2025-03-02 20:00:00,replan,225.99812
2025-03-02 21:00:00,dayahead,234.35156
2025-03-02 21:00:00,replan,233.52412
2025-03-02 22:00:00,dayahead,229.40053
2025-03-02 22:00:00,replan,234.52188
2025-03-02 23:00:00,dayahead,225.0525
2025-03-02 23:00:00,replan,233.54346
2025-03-03 00:00:00,dayahead,157.1997
2025-03-03 00:00:00,replan,231.9697
2025-03-03 01:00:00,dayahead,151.69052
2025-03-03 01:00:00,replan,211.92175
2025-03-03 02:00:00,dayahead,221.69252
2025-03-03 02:00:00,replan,177.54381
2025-03-03 03:00:00,dayahead,222.07661
2025-03-03 03:00:00,replan,170.83855
2025-03-03 04:00:00,dayahead,217.38191
2025-03-03 04:00:00,replan,202.15419
2025-03-03 05:00:00,dayahead,215.33636
2025-03-03 05:00:00,replan,182.49406
2025-03-03 06:00:00,dayahead,203.66638
2025-03-03 06:00:00,replan,127.53074
2025-03-03 07:00:00,dayahead,195.08339
2025-03-03 07:00:00,replan,138.48341
2025-03-03 08:00:00,dayahead,216.18297
2025-03-03 08:00:00,replan,119.345795
2025-03-03 09:00:00,dayahead,228.3387
2025-03-03 09:00:00,replan,165.20383
2025-03-03 10:00:00,dayahead,227.20648
2025-03-03 10:00:00,replan,169.40413
2025-03-03 11:00:00,dayahead,229.42743
2025-03-03 11:00:00,replan,221.68869
2025-03-03 12:00:00,dayahead,207.5087
2025-03-03 12:00:00,replan,222.17134
2025-03-03 13:00:00,dayahead,235.73682
2025-03-03 13:00:00,replan,233.84898
2025-03-03 14:00:00,dayahead,233.2715
2025-03-03 14:00:00,replan,229.96048
2025-03-03 15:00:00,dayahead,232.99817
2025-03-03 15:00:00,replan,234.50792
2025-03-03 16:00:00,dayahead,235.58113
2025-03-03 16:00:00,replan,235.24748
2025-03-03 17:00:00,dayahead,235.88863
2025-03-03 17:00:00,replan,220.20354
2025-03-03 18:00:00,dayahead,234.03337
2025-03-03 18:00:00,replan,230.19469
2025-03-03 19:00:00,dayahead,231.35619
2025-03-03 19:00:00,replan,223.8296
2025-03-03 20:00:00,dayahead,221.16187
2025-03-03 20:00:00,replan,230.12352
2025-03-03 21:00:00,dayahead,235.27188
2025-03-03 21:00:00,replan,226.37326
2025-03-03 22:00:00,dayahead,236.4452
2025-03-03 22:00:00,replan,236.40271
2025-03-03 23:00:00,dayahead,239.03058
2025-03-03 23:00:00,replan,229.82642
2025-03-04 00:00:00,dayahead,241.25435
2025-03-04 00:00:00,replan,216.1219
2025-03-04 01:00:00,dayahead,233.78467
2025-03-04 01:00:00,replan,236.03311
2025-03-04 02:00:00,dayahead,239.2222
2025-03-04 02:00:00,replan,239.32951
2025-03-04 03:00:00,replan,238.91449
2025-03-04 03:00:00,dayahead,237.75284
2025-03-04 04:00:00,replan,234.81781
2025-03-04 04:00:00,dayahead,232.18361
2025-03-04 05:00:00,replan,228.20267
2025-03-04 05:00:00,dayahead,223.72707
2025-03-04 06:00:00,replan,210.19359
2025-03-04 06:00:00,dayahead,211.93512
2025-03-04 07:00:00,replan,187.50311
2025-03-04 07:00:00,dayahead,186.80066
2025-03-04 08:00:00,replan,138.80833
2025-03-04 08:00:00,dayahead,164.15616
2025-03-04 09:00:00,replan,99.25276
2025-03-04 09:00:00,dayahead,113.57923
2025-03-04 10:00:00,replan,54.477562
2025-03-04 10:00:00,dayahead,85.67885
2025-03-04 11:00:00,replan,25.235537
2025-03-04 11:00:00,dayahead,40.922768
2025-03-04 12:00:00,replan,22.407967
2025-03-04 12:00:00,dayahead,16.97171
2025-03-04 13:00:00,replan,42.08778
2025-03-04 13:00:00,dayahead,19.148594
2025-03-04 14:00:00,replan,150.69992
2025-03-04 14:00:00,dayahead,41.287464
2025-03-04 15:00:00,replan,113.21601
2025-03-04 15:00:00,dayahead,130.81741
2025-03-04 16:00:00,replan,125.4614
2025-03-04 16:00:00,dayahead,180.60385
2025-03-04 17:00:00,replan,134.58073
2025-03-04 17:00:00,dayahead,192.15941
2025-03-04 18:00:00,replan,176.00275
2025-03-04 18:00:00,dayahead,196.56609
2025-03-04 19:00:00,replan,194.4898
2025-03-04 19:00:00,dayahead,194.7976
2025-03-04 20:00:00,replan,189.61934
2025-03-04 20:00:00,dayahead,187.70927
2025-03-04 21:00:00,replan,208.79419
2025-03-04 21:00:00,dayahead,216.96275
2025-03-04 22:00:00,replan,206.42146
2025-03-04 22:00:00,dayahead,180.85728
2025-03-04 23:00:00,dayahead,217.56729
2025-03-04 23:00:00,replan,178.40611
2025-03-05 00:00:00,replan,172.01105
2025-03-05 00:00:00,dayahead,223.72462
2025-03-05 01:00:00,replan,222.7999
2025-03-05 01:00:00,dayahead,232.41208
2025-03-05 02:00:00,replan,221.19653
2025-03-05 02:00:00,dayahead,227.58614
2025-03-05 03:00:00,replan,224.64172
2025-03-05 03:00:00,dayahead,227.85277
2025-03-05 04:00:00,replan,224.46727
2025-03-05 04:00:00,dayahead,222.23038
2025-03-05 05:00:00,dayahead,215.33128
2025-03-05 05:00:00,replan,220.80592
2025-03-05 06:00:00,replan,214.58937
2025-03-05 06:00:00,dayahead,209.46504
2025-03-05 07:00:00,replan,211.39691
2025-03-05 07:00:00,dayahead,190.61465
2025-03-05 08:00:00,replan,199.82675
2025-03-05 08:00:00,dayahead,159.51224
2025-03-05 09:00:00,replan,177.50627
2025-03-05 09:00:00,dayahead,135.92393
2025-03-05 10:00:00,dayahead,132.442
2025-03-05 10:00:00,replan,0.0
2025-03-05 11:00:00,dayahead,116.870125
2025-03-05 11:00:00,replan,0.0
2025-03-05 12:00:00,dayahead,86.56876
2025-03-05 12:00:00,replan,157.26158
2025-03-05 13:00:00,replan,129.89192
2025-03-05 13:00:00,dayahead,62.216152
2025-03-05 14:00:00,replan,69.30006
2025-03-05 14:00:00,dayahead,40.2234
2025-03-05 15:00:00,replan,36.573746
2025-03-05 15:00:00,dayahead,28.275177
2025-03-05 16:00:00,replan,10.621473
2025-03-05 16:00:00,dayahead,29.277727
2025-03-05 17:00:00,replan,11.48525
2025-03-05 17:00:00,dayahead,27.474981
2025-03-05 18:00:00,replan,14.767389
2025-03-05 18:00:00,dayahead,49.942364
2025-03-05 19:00:00,replan,48.122066
2025-03-05 19:00:00,dayahead,62.37035
2025-03-05 20:00:00,replan,69.407616
2025-03-05 20:00:00,dayahead,97.467155
2025-03-05 21:00:00,dayahead,183.21275
2025-03-05 21:00:00,replan,118.64217
2025-03-05 22:00:00,dayahead,160.23108
2025-03-05 22:00:00,replan,133.68973
2025-03-05 23:00:00,dayahead,158.13176
2025-03-05 23:00:00,replan,149.04884
2025-03-06 00:00:00,dayahead,100.732544
2025-03-06 00:00:00,replan,0.0
2025-03-06 01:00:00,dayahead,97.47614
2025-03-06 01:00:00,replan,0.0
2025-03-06 02:00:00,dayahead,133.96799
2025-03-06 02:00:00,replan,0.0
2025-03-06 03:00:00,dayahead,209.42003
2025-03-06 03:00:00,replan,0.0
2025-03-06 04:00:00,dayahead,216.262
2025-03-06 04:00:00,replan,0.0
2025-03-06 05:00:00,dayahead,225.90744
2025-03-06 05:00:00,replan,0.0
2025-03-06 06:00:00,dayahead,229.38545
2025-03-06 06:00:00,replan,0.0
2025-03-06 07:00:00,replan,0.0
2025-03-06 07:00:00,dayahead,201.46553
2025-03-06 08:00:00,dayahead,208.34064
2025-03-06 08:00:00,replan,0.0
2025-03-06 09:00:00,replan,0.0
2025-03-06 09:00:00,dayahead,194.43973
2025-03-06 10:00:00,replan,0.0
2025-03-06 10:00:00,dayahead,172.46371
2025-03-06 11:00:00,replan,0.0
2025-03-06 11:00:00,dayahead,136.13924
2025-03-06 12:00:00,replan,224.90172
2025-03-06 12:00:00,dayahead,187.7632
2025-03-06 13:00:00,replan,194.65042
2025-03-06 13:00:00,dayahead,213.33362
2025-03-06 14:00:00,replan,194.37193
2025-03-06 14:00:00,dayahead,134.95248
2025-03-06 15:00:00,replan,154.19513
2025-03-06 15:00:00,dayahead,103.32397
2025-03-06 16:00:00,replan,138.8562
2025-03-06 16:00:00,dayahead,130.46664
2025-03-06 17:00:00,replan,128.99966
2025-03-06 17:00:00,dayahead,104.17845
2025-03-06 18:00:00,replan,103.00189
2025-03-06 18:00:00,dayahead,59.427437
2025-03-06 19:00:00,replan,76.1464
2025-03-06 19:00:00,dayahead,36.80194
2025-03-06 20:00:00,replan,43.996616
2025-03-06 20:00:00,dayahead,11.916693
2025-03-06 21:00:00,replan,22.442411
2025-03-06 21:00:00,dayahead,1.6123327
2025-03-06 22:00:00,dayahead,8.4506645
2025-03-06 22:00:00,replan,17.51124
2025-03-06 23:00:00,dayahead,8.240866
2025-03-06 23:00:00,dayahead,8.244424
2025-03-06 23:00:00,replan,14.875604
2025-03-07 00:00:00,replan,29.621395
2025-03-07 00:00:00,dayahead,45.38399
2025-03-07 00:00:00,dayahead,45.375248
2025-03-07 01:00:00,replan,48.036842
2025-03-07 01:00:00,dayahead,58.61936
2025-03-07 01:00:00,dayahead,58.629105
2025-03-07 02:00:00,replan,45.70131
2025-03-07 02:00:00,dayahead,80.02884
2025-03-07 02:00:00,dayahead,80.03488
2025-03-07 03:00:00,replan,77.57713
2025-03-07 03:00:00,dayahead,146.058
2025-03-07 03:00:00,dayahead,146.06508
2025-03-07 04:00:00,dayahead,130.77136
2025-03-07 04:00:00,replan,133.55835
2025-03-07 04:00:00,dayahead,130.77286
2025-03-07 05:00:00,replan,131.94055
2025-03-07 05:00:00,dayahead,135.62416
2025-03-07 05:00:00,dayahead,135.62543
2025-03-07 06:00:00,dayahead,175.44368
2025-03-07 06:00:00,dayahead,175.44275
2025-03-07 06:00:00,replan,110.58805
2025-03-07 07:00:00,dayahead,185.87334
2025-03-07 07:00:00,dayahead,185.9059
2025-03-07 07:00:00,replan,120.749664
2025-03-07 08:00:00,dayahead,157.68842
2025-03-07 08:00:00,dayahead,157.7184
2025-03-07 08:00:00,replan,129.4102
2025-03-07 09:00:00,dayahead,170.46484
2025-03-07 09:00:00,dayahead,170.48799
2025-03-07 09:00:00,replan,135.3234
